"year","fleet","state","catch"
1909,"POT","OR",0
1910,"POT","OR",0
1911,"POT","OR",0
1912,"POT","OR",0
1913,"POT","OR",0
1914,"POT","OR",0
1915,"POT","OR",0
1916,"POT","OR",0
1917,"POT","OR",0
1918,"POT","OR",0
1919,"POT","OR",0
1920,"POT","OR",0
1921,"POT","OR",0
1922,"POT","OR",0
1923,"POT","OR",0
1924,"POT","OR",0
1925,"POT","OR",0
1926,"POT","OR",0
1927,"POT","OR",0
1928,"POT","OR",0
1929,"POT","OR",0
1930,"POT","OR",0
1931,"POT","OR",0
1932,"POT","OR",0
1933,"POT","OR",0
1934,"POT","OR",0
1935,"POT","OR",0
1936,"POT","OR",0
1937,"POT","OR",0
1938,"POT","OR",0
1939,"POT","OR",0
1940,"POT","OR",0
1941,"POT","OR",0
1942,"POT","OR",0
1943,"POT","OR",0
1944,"POT","OR",0
1945,"POT","OR",0
1946,"POT","OR",0
1947,"POT","OR",0
1948,"POT","OR",0
1949,"POT","OR",0
1950,"POT","OR",0
1951,"POT","OR",0
1952,"POT","OR",0
1953,"POT","OR",0
1954,"POT","OR",0
1955,"POT","OR",0
1956,"POT","OR",0
1957,"POT","OR",0
1958,"POT","OR",0
1959,"POT","OR",0
1960,"POT","OR",0
1961,"POT","OR",0
1962,"POT","OR",0
1963,"POT","OR",0
1964,"POT","OR",0
1965,"POT","OR",0
1966,"POT","OR",0
1967,"POT","OR",0
1968,"POT","OR",0
1969,"POT","OR",0
1970,"POT","OR",0
1971,"POT","OR",0
1972,"POT","OR",0
1973,"POT","OR",0
1974,"POT","OR",0
1975,"POT","OR",0
1976,"POT","OR",0
1977,"POT","OR",0
1978,"POT","OR",329.006622516556
1979,"POT","OR",4351.05234509662
1980,"POT","OR",1241.05778826091
1981,"POT","OR",277.174997732015
1982,"POT","OR",1456.92415857752
1983,"POT","OR",1317.84087816384
1984,"POT","OR",1828.38428739907
1985,"POT","OR",1898.59838519459
1986,"POT","OR",1424.01796244217
1987,"POT","OR",1689.6545
1988,"POT","OR",1200.964
1989,"POT","OR",895.8581
1990,"POT","OR",780.2541
1991,"POT","OR",709.559
1992,"POT","OR",397.2229
1993,"POT","OR",649.6866
1994,"POT","OR",1171.9978
1995,"POT","OR",642.373
1996,"POT","OR",506.158
1997,"POT","OR",324.8697
1998,"POT","OR",343.9336
1999,"POT","OR",614.7293
2000,"POT","OR",647.8209
2001,"POT","OR",450.7234
2002,"POT","OR",310.1651
2003,"POT","OR",397.6422
2004,"POT","OR",484.6862
2005,"POT","OR",523.9777
2006,"POT","OR",550.5656
2007,"POT","OR",374.5367
2008,"POT","OR",372.1494
2009,"POT","OR",420.175
2010,"POT","OR",345.2648
2011,"POT","OR",516.6753
2012,"POT","OR",494.771
2013,"POT","OR",495.3653
2014,"POT","OR",457.6443
1900,"TWL","OR",0
1901,"TWL","OR",0
1902,"TWL","OR",0
1903,"TWL","OR",0
1904,"TWL","OR",0
1905,"TWL","OR",0
1906,"TWL","OR",0
1907,"TWL","OR",0
1908,"TWL","OR",0
1909,"TWL","OR",0
1910,"TWL","OR",0
1911,"TWL","OR",0
1912,"TWL","OR",0
1913,"TWL","OR",0
1914,"TWL","OR",0
1915,"TWL","OR",0
1916,"TWL","OR",0
1917,"TWL","OR",0
1918,"TWL","OR",0
1919,"TWL","OR",0
1920,"TWL","OR",0
1921,"TWL","OR",0
1922,"TWL","OR",0
1923,"TWL","OR",0
1924,"TWL","OR",0
1925,"TWL","OR",0
1926,"TWL","OR",0
1927,"TWL","OR",0
1928,"TWL","OR",0
1929,"TWL","OR",0
1930,"TWL","OR",0
1931,"TWL","OR",0
1932,"TWL","OR",0
1933,"TWL","OR",0.27578699083734
1934,"TWL","OR",0
1935,"TWL","OR",0
1936,"TWL","OR",0
1937,"TWL","OR",0.648643744897033
1938,"TWL","OR",0
1939,"TWL","OR",0.908101242855847
1940,"TWL","OR",1.16755874081466
1941,"TWL","OR",15.1047809126372
1942,"TWL","OR",89.6307720221355
1943,"TWL","OR",488.43327587771
1944,"TWL","OR",350.358341649279
1945,"TWL","OR",189.558196498231
1946,"TWL","OR",291.436088179262
1947,"TWL","OR",109.54368139345
1948,"TWL","OR",64.1839789530981
1949,"TWL","OR",45.9040188696362
1950,"TWL","OR",76.8846956363966
1951,"TWL","OR",174.045178263631
1952,"TWL","OR",109.090084369047
1953,"TWL","OR",100.290302095618
1954,"TWL","OR",169.781366234238
1955,"TWL","OR",101.469654359067
1956,"TWL","OR",205.524811757235
1957,"TWL","OR",118.660981583961
1958,"TWL","OR",78.8351628413318
1959,"TWL","OR",54.2048444162206
1960,"TWL","OR",121.15576521818
1961,"TWL","OR",110.087997822734
1962,"TWL","OR",97.0697632223533
1963,"TWL","OR",137.485258096707
1964,"TWL","OR",177.129638029575
1965,"TWL","OR",82.5092987390003
1966,"TWL","OR",77.6104508754423
1967,"TWL","OR",82.9628957634038
1968,"TWL","OR",52.7533339381294
1969,"TWL","OR",115.349723305815
1970,"TWL","OR",102.422208110315
1971,"TWL","OR",190.420030844598
1972,"TWL","OR",202.485711693731
1973,"TWL","OR",528.485893132541
1974,"TWL","OR",288.351628413318
1975,"TWL","OR",332.214460673138
1976,"TWL","OR",489.010704889776
1977,"TWL","OR",403.697269345913
1978,"TWL","OR",1081.4256554477
1979,"TWL","OR",1550.17781003357
1980,"TWL","OR",1112.62768756237
1981,"TWL","OR",1365.60509843055
1982,"TWL","OR",2991.56989930146
1983,"TWL","OR",2773.17926154404
1984,"TWL","OR",2782.87444434365
1985,"TWL","OR",2859.7695727116
1986,"TWL","OR",2151.97722942937
1987,"TWL","OR",2547.7963
1988,"TWL","OR",2173.204
1989,"TWL","OR",2628.103
1990,"TWL","OR",2527.3926
1991,"TWL","OR",2460.7274
1992,"TWL","OR",2553.9287
1993,"TWL","OR",2515.8573
1994,"TWL","OR",1999.6153
1995,"TWL","OR",1856.6688
1996,"TWL","OR",2076.5792
1997,"TWL","OR",1847.9961
1998,"TWL","OR",1054.2108
1999,"TWL","OR",1672.5261
2000,"TWL","OR",1492.6955
2001,"TWL","OR",1526.4574
2002,"TWL","OR",782.9072
2003,"TWL","OR",1169.6308
2004,"TWL","OR",1503.197
2005,"TWL","OR",1406.9603
2006,"TWL","OR",1551.2088
2007,"TWL","OR",1557.3942
2008,"TWL","OR",1965.9136
2009,"TWL","OR",2007.8582
2010,"TWL","OR",1710.1159
2011,"TWL","OR",983.8369
2012,"TWL","OR",886.8319
2013,"TWL","OR",865.3781
2014,"TWL","OR",715.2753
1900,"HKL","WA",49.9342832579966
1901,"HKL","WA",75.0951082876797
1902,"HKL","WA",100.255933317363
1903,"HKL","WA",125.416758347046
1904,"HKL","WA",150.577583376729
1905,"HKL","WA",131.851101088704
1906,"HKL","WA",113.124618800672
1907,"HKL","WA",94.3981365126468
1908,"HKL","WA",75.6716542246363
1909,"HKL","WA",117.917083546396
1910,"HKL","WA",160.16251286817
1911,"HKL","WA",202.407942189944
1912,"HKL","WA",244.653371511704
1913,"HKL","WA",286.898800833478
1914,"HKL","WA",329.144230155238
1915,"HKL","WA",371.389659477012
1916,"HKL","WA",1281.37133596797
1917,"HKL","WA",1502.19680324849
1918,"HKL","WA",2710.08462546331
1919,"HKL","WA",875.357696708086
1920,"HKL","WA",454.691930707028
1921,"HKL","WA",789.714752572166
1922,"HKL","WA",433.595317619117
1923,"HKL","WA",1107.23812153532
1924,"HKL","WA",1024.19932278998
1925,"HKL","WA",1192.39469962651
1926,"HKL","WA",996.151565596175
1927,"HKL","WA",1254.15091768942
1928,"HKL","WA",904.477528963443
1929,"HKL","WA",934.456195650931
1930,"HKL","WA",1252.38749789007
1931,"HKL","WA",579.989898069722
1932,"HKL","WA",748.596253065463
1933,"HKL","WA",665.277744665197
1934,"HKL","WA",1010.12649859601
1935,"HKL","WA",1261.11272929847
1936,"HKL","WA",1235.97035233544
1937,"HKL","WA",1381.68332936915
1938,"HKL","WA",1233.31283590731
1939,"HKL","WA",1588.06875773653
1940,"HKL","WA",1065.16861851416
1941,"HKL","WA",1073.54655166045
1942,"HKL","WA",1292.74089841711
1943,"HKL","WA",932.940438365631
1944,"HKL","WA",829.923192334438
1945,"HKL","WA",694.907354025316
1946,"HKL","WA",1695.32107599877
1947,"HKL","WA",1250.6217313686
1948,"HKL","WA",1130.42610996686
1949,"HKL","WA",1026.80210448065
1950,"HKL","WA",809.079284279386
1951,"HKL","WA",1161.30394673709
1952,"HKL","WA",780.776203553289
1953,"HKL","WA",697.360849373416
1954,"HKL","WA",913.839544419773
1955,"HKL","WA",982.271943038883
1956,"HKL","WA",525.599071045996
1957,"HKL","WA",1134.9571026579
1958,"HKL","WA",496.571173029786
1959,"HKL","WA",902.551553382703
1960,"HKL","WA",1293.82203380536
1961,"HKL","WA",696.629820827386
1962,"HKL","WA",666.695899006562
1963,"HKL","WA",604.939167291064
1964,"HKL","WA",670.352261654642
1965,"HKL","WA",439.281679241786
1966,"HKL","WA",200.349225009484
1967,"HKL","WA",72.5376613563109
1968,"HKL","WA",23.1597568719949
1969,"HKL","WA",58.8404102272042
1970,"HKL","WA",58.060278508573
1971,"HKL","WA",30.163308536696
1972,"HKL","WA",72.526245123832
1973,"HKL","WA",47.8902249841241
1974,"HKL","WA",154.664415313436
1975,"HKL","WA",168.12714324594
1976,"HKL","WA",183.370987934319
1977,"HKL","WA",294.637344643019
1978,"HKL","WA",598.457761045088
1979,"HKL","WA",1531.07574616711
1980,"HKL","WA",530.430785630046
1981,"HKL","WA",491.765981887756
1982,"HKL","WA",400.077307568351
1983,"HKL","WA",346.253892140936
1984,"HKL","WA",786.694064744606
1985,"HKL","WA",1943.39153350997
1986,"HKL","WA",1667.08406382334
1987,"HKL","WA",2099.30169359319
1988,"HKL","WA",1956.21111227964
1989,"HKL","WA",1621.81784669649
1990,"HKL","WA",1155.02375597045
1991,"HKL","WA",1906.82235459986
1992,"HKL","WA",1387.97109353332
1993,"HKL","WA",1203.20886918358
1994,"HKL","WA",962.009868213153
1995,"HKL","WA",1478.37865080118
1996,"HKL","WA",1540.87025414627
1997,"HKL","WA",1644.80183077633
1998,"HKL","WA",947.713377552839
1999,"HKL","WA",1402.74089312893
2000,"HKL","WA",1327.8293
2001,"HKL","WA",1206.25138875198
2002,"HKL","WA",924.984877454355
2003,"HKL","WA",1244.90372377909
2004,"HKL","WA",1511.20184661053
2005,"HKL","WA",1543.14593251331
2006,"HKL","WA",1551.58060300235
2007,"HKL","WA",1137.7366
2008,"HKL","WA",1134.76483390669
2009,"HKL","WA",1369.1117
2010,"HKL","WA",1200.67370668833
2011,"HKL","WA",1151.47814319953
2012,"HKL","WA",990.672500045343
2013,"HKL","WA",670.732512589533
2014,"HKL","WA",821.233396651099
1900,"POT","WA",0
1901,"POT","WA",0
1902,"POT","WA",0
1903,"POT","WA",0
1904,"POT","WA",0
1905,"POT","WA",0
1906,"POT","WA",0
1907,"POT","WA",0
1908,"POT","WA",0
1909,"POT","WA",0
1910,"POT","WA",0
1911,"POT","WA",0
1912,"POT","WA",0
1913,"POT","WA",0
1914,"POT","WA",0
1915,"POT","WA",0
1916,"POT","WA",0
1917,"POT","WA",0
1918,"POT","WA",0
1919,"POT","WA",0
1920,"POT","WA",0
1921,"POT","WA",0
1922,"POT","WA",0
1923,"POT","WA",0
1924,"POT","WA",0
1925,"POT","WA",0
1926,"POT","WA",0
1927,"POT","WA",0
1928,"POT","WA",0
1929,"POT","WA",0
1930,"POT","WA",0
1931,"POT","WA",0
1932,"POT","WA",0
1933,"POT","WA",0
1934,"POT","WA",0
1935,"POT","WA",0
1936,"POT","WA",0
1937,"POT","WA",0
1938,"POT","WA",0
1939,"POT","WA",0
1940,"POT","WA",0
1941,"POT","WA",0
1942,"POT","WA",0
1943,"POT","WA",0
1944,"POT","WA",0
1945,"POT","WA",0
1946,"POT","WA",0
1947,"POT","WA",0
1948,"POT","WA",0
1949,"POT","WA",0
1950,"POT","WA",0
1951,"POT","WA",0
1952,"POT","WA",0
1953,"POT","WA",0
1954,"POT","WA",0
1955,"POT","WA",0
1956,"POT","WA",0
1957,"POT","WA",0
1958,"POT","WA",0
1959,"POT","WA",0
1960,"POT","WA",0
1961,"POT","WA",0
1962,"POT","WA",0
1963,"POT","WA",0
1964,"POT","WA",0
1965,"POT","WA",0
1966,"POT","WA",0
1967,"POT","WA",0
1968,"POT","WA",0
1969,"POT","WA",0
1970,"POT","WA",113.846693277692
1971,"POT","WA",119.984895219087
1972,"POT","WA",0
1973,"POT","WA",159.565277147782
1974,"POT","WA",209.840116120838
1975,"POT","WA",572.545232695274
1976,"POT","WA",117.728399709698
1977,"POT","WA",361.458210106142
1978,"POT","WA",489.125632767849
1979,"POT","WA",420.29702440352
1980,"POT","WA",405.187099700626
1981,"POT","WA",1287.65265728662
1982,"POT","WA",1678.94515818029
1983,"POT","WA",1555.60112720511
1984,"POT","WA",1098.83061574918
1985,"POT","WA",922.616960325317
1986,"POT","WA",33.9365351541372
1988,"POT","WA",179.700678247893
1989,"POT","WA",162.990041905222
1990,"POT","WA",99.0367337310633
1992,"POT","WA",6.90307176376781
1993,"POT","WA",0.0522670739555516
1994,"POT","WA",12.8486887496086
1995,"POT","WA",112.768565678866
1996,"POT","WA",39.5382812830007
1997,"POT","WA",51.8898972901623
1998,"POT","WA",40.2462841914127
1999,"POT","WA",9.59676744183925
2000,"POT","WA",30.4774
2001,"POT","WA",58.586378551918
2002,"POT","WA",17.6316028799921
2003,"POT","WA",186.53336061553
2004,"POT","WA",51.5673994260233
2005,"POT","WA",131.396687530506
2006,"POT","WA",128.873398934633
2007,"POT","WA",15.0232
2008,"POT","WA",11.1627865364567
2009,"POT","WA",13.0676
2010,"POT","WA",153.20280575067
2011,"POT","WA",174.935318284278
2012,"POT","WA",194.940839084824
2013,"POT","WA",124.719128948407
2014,"POT","WA",112.142213268553
1900,"TWL","WA",0
1901,"TWL","WA",0
1902,"TWL","WA",0
1903,"TWL","WA",0
1904,"TWL","WA",0
1905,"TWL","WA",0
1906,"TWL","WA",0
1907,"TWL","WA",0
1908,"TWL","WA",0
1909,"TWL","WA",0
1910,"TWL","WA",0
1911,"TWL","WA",0
1912,"TWL","WA",0
1913,"TWL","WA",0
1914,"TWL","WA",0
1915,"TWL","WA",0
1916,"TWL","WA",15.6287584146521
1917,"TWL","WA",31.2575168293077
1918,"TWL","WA",46.8862752439598
1919,"TWL","WA",62.5150336586155
1920,"TWL","WA",78.1437920732711
1921,"TWL","WA",93.7725504879268
1922,"TWL","WA",109.401308902582
1923,"TWL","WA",125.030067317238
1924,"TWL","WA",140.658825731894
1925,"TWL","WA",156.28758414655
1926,"TWL","WA",171.916342561205
1927,"TWL","WA",153.228165210354
1928,"TWL","WA",271.413903918187
1929,"TWL","WA",256.493412574708
1930,"TWL","WA",228.734541699196
1931,"TWL","WA",127.478497836776
1932,"TWL","WA",169.591125255478
1933,"TWL","WA",79.5938975002403
1934,"TWL","WA",0.0448357824699542
1935,"TWL","WA",2.93381976032442
1936,"TWL","WA",5.15611498404473
1937,"TWL","WA",0
1938,"TWL","WA",6.90471050037294
1939,"TWL","WA",15.670105973249
1940,"TWL","WA",34.9719103265643
1941,"TWL","WA",87.8781336411102
1942,"TWL","WA",64.6896699889241
1943,"TWL","WA",249.906168557481
1944,"TWL","WA",578.151272447861
1945,"TWL","WA",228.26427935297
1946,"TWL","WA",180.057632909258
1947,"TWL","WA",42.4308381758374
1948,"TWL","WA",81.9196083507245
1949,"TWL","WA",147.944788379735
1950,"TWL","WA",153.532073790106
1951,"TWL","WA",486.404934692644
1952,"TWL","WA",203.803765602114
1953,"TWL","WA",64.6871411917655
1954,"TWL","WA",90.8892045596341
1955,"TWL","WA",145.573924692225
1956,"TWL","WA",1335.43558376667
1957,"TWL","WA",144.634206423113
1958,"TWL","WA",140.345727995344
1959,"TWL","WA",308.729404614213
1960,"TWL","WA",362.557354745854
1961,"TWL","WA",139.531387555087
1962,"TWL","WA",896.301016533672
1963,"TWL","WA",176.98544488348
1964,"TWL","WA",86.6580803575146
1965,"TWL","WA",44.0336614095797
1966,"TWL","WA",51.3544854141756
1967,"TWL","WA",48.8979732259262
1968,"TWL","WA",38.2409507393632
1969,"TWL","WA",36.332863836118
1970,"TWL","WA",40.8936178898666
1971,"TWL","WA",34.7569128186519
1972,"TWL","WA",10.4611993105325
1973,"TWL","WA",25.2772974689286
1974,"TWL","WA",37.5343463666878
1975,"TWL","WA",95.9052662614533
1976,"TWL","WA",250.518375215459
1977,"TWL","WA",217.075201850676
1978,"TWL","WA",533.035920348363
1979,"TWL","WA",585.832890320239
1980,"TWL","WA",305.657135081194
1981,"TWL","WA",577.657860825626
1982,"TWL","WA",1802.38343425136
1983,"TWL","WA",1412.65738065395
1984,"TWL","WA",2464.70821950621
1985,"TWL","WA",819.551006164716
1986,"TWL","WA",574.36130102252
1987,"TWL","WA",849.430806406806
1988,"TWL","WA",669.01370947247
1989,"TWL","WA",476.058511398283
1990,"TWL","WA",355.465610298487
1991,"TWL","WA",329.67134540014
1992,"TWL","WA",394.935734702909
1993,"TWL","WA",509.59826374246
1994,"TWL","WA",413.080443037239
1995,"TWL","WA",369.882183519951
1996,"TWL","WA",365.852164570729
1997,"TWL","WA",353.187871933512
1998,"TWL","WA",192.202538255748
1999,"TWL","WA",286.700839429232
2000,"TWL","WA",205.8585
2001,"TWL","WA",282.2580326961
2002,"TWL","WA",131.529619665653
2003,"TWL","WA",188.279115605378
2004,"TWL","WA",205.367153963447
2005,"TWL","WA",232.658679956182
2006,"TWL","WA",225.504998063016
2007,"TWL","WA",186.1158
2008,"TWL","WA",173.171079556857
2009,"TWL","WA",202.995
2010,"TWL","WA",118.722087561001
2011,"TWL","WA",209.639538516195
2012,"TWL","WA",129.062460869833
2013,"TWL","WA",80.4984584620603
2014,"TWL","WA",84.0109900803478
